model,scenario,station,season,change_pct
ACCESS-ESM1-5,ssp245,500001,Annual,-8.33
ACCESS-ESM1-5,ssp245,500001,Dry,6.29
ACCESS-ESM1-5,ssp245,500001,Wet,-10.76
ACCESS-ESM1-5,ssp245,500002,Annual,-9.01
ACCESS-ESM1-5,ssp245,500002,Dry,12.52
ACCESS-ESM1-5,ssp245,500002,Wet,-13.01
ACCESS-ESM1-5,ssp245,500003,Annual,-7.31
ACCESS-ESM1-5,ssp245,500003,Dry,8.98
ACCESS-ESM1-5,ssp245,500003,Wet,-10.53
ACCESS-ESM1-5,ssp245,500004,Annual,-9.81
ACCESS-ESM1-5,ssp245,500004,Dry,7.6
ACCESS-ESM1-5,ssp245,500004,Wet,-13.35
ACCESS-ESM1-5,ssp245,500005,Annual,-5.88
ACCESS-ESM1-5,ssp245,500005,Dry,23.16
ACCESS-ESM1-5,ssp245,500005,Wet,-12.53
ACCESS-ESM1-5,ssp245,500006,Annual,-5.77
ACCESS-ESM1-5,ssp245,500006,Dry,21.81
ACCESS-ESM1-5,ssp245,500006,Wet,-12.73
ACCESS-ESM1-5,ssp245,500007,Annual,-1.17
ACCESS-ESM1-5,ssp245,500007,Dry,19.31
ACCESS-ESM1-5,ssp245,500007,Wet,-7.0
ACCESS-ESM1-5,ssp245,500008,Annual,-3.37
ACCESS-ESM1-5,ssp245,500008,Dry,14.97
ACCESS-ESM1-5,ssp245,500008,Wet,-7.06
ACCESS-ESM1-5,ssp245,500009,Annual,-3.8
ACCESS-ESM1-5,ssp245,500009,Dry,14.02
ACCESS-ESM1-5,ssp245,500009,Wet,-7.3
ACCESS-ESM1-5,ssp245,500201,Annual,-3.81
ACCESS-ESM1-5,ssp245,500201,Dry,21.87
ACCESS-ESM1-5,ssp245,500201,Wet,-13.25
ACCESS-ESM1-5,ssp245,500202,Annual,-3.19
ACCESS-ESM1-5,ssp245,500202,Dry,16.0
ACCESS-ESM1-5,ssp245,500202,Wet,-8.36
ACCESS-ESM1-5,ssp245,500301,Annual,-4.45
ACCESS-ESM1-5,ssp245,500301,Dry,15.71
ACCESS-ESM1-5,ssp245,500301,Wet,-9.05
ACCESS-ESM1-5,ssp585,500001,Annual,-9.23
ACCESS-ESM1-5,ssp585,500001,Dry,2.91
ACCESS-ESM1-5,ssp585,500001,Wet,-12.03
ACCESS-ESM1-5,ssp585,500002,Annual,-6.77
ACCESS-ESM1-5,ssp585,500002,Dry,16.37
ACCESS-ESM1-5,ssp585,500002,Wet,-11.87
ACCESS-ESM1-5,ssp585,500003,Annual,-8.3
ACCESS-ESM1-5,ssp585,500003,Dry,3.25
ACCESS-ESM1-5,ssp585,500003,Wet,-11.57
ACCESS-ESM1-5,ssp585,500004,Annual,-5.33
ACCESS-ESM1-5,ssp585,500004,Dry,16.66
ACCESS-ESM1-5,ssp585,500004,Wet,-10.84
ACCESS-ESM1-5,ssp585,500005,Annual,-5.68
ACCESS-ESM1-5,ssp585,500005,Dry,19.17
ACCESS-ESM1-5,ssp585,500005,Wet,-12.18
ACCESS-ESM1-5,ssp585,500006,Annual,-5.49
ACCESS-ESM1-5,ssp585,500006,Dry,18.43
ACCESS-ESM1-5,ssp585,500006,Wet,-12.38
ACCESS-ESM1-5,ssp585,500007,Annual,-8.07
ACCESS-ESM1-5,ssp585,500007,Dry,5.76
ACCESS-ESM1-5,ssp585,500007,Wet,-12.97
ACCESS-ESM1-5,ssp585,500008,Annual,-9.2
ACCESS-ESM1-5,ssp585,500008,Dry,4.29
ACCESS-ESM1-5,ssp585,500008,Wet,-12.34
ACCESS-ESM1-5,ssp585,500009,Annual,-9.24
ACCESS-ESM1-5,ssp585,500009,Dry,4.24
ACCESS-ESM1-5,ssp585,500009,Wet,-12.31
ACCESS-ESM1-5,ssp585,500201,Annual,1.24
ACCESS-ESM1-5,ssp585,500201,Dry,28.34
ACCESS-ESM1-5,ssp585,500201,Wet,-11.5
ACCESS-ESM1-5,ssp585,500202,Annual,-8.47
ACCESS-ESM1-5,ssp585,500202,Dry,6.31
ACCESS-ESM1-5,ssp585,500202,Wet,-14.21
ACCESS-ESM1-5,ssp585,500301,Annual,-9.31
ACCESS-ESM1-5,ssp585,500301,Dry,6.37
ACCESS-ESM1-5,ssp585,500301,Wet,-14.16
CESM2,ssp245,500001,Annual,-10.04
CESM2,ssp245,500001,Dry,-11.8
CESM2,ssp245,500001,Wet,-9.09
CESM2,ssp245,500002,Annual,-4.22
CESM2,ssp245,500002,Dry,-12.3
CESM2,ssp245,500002,Wet,-1.87
CESM2,ssp245,500003,Annual,-6.6
CESM2,ssp245,500003,Dry,-12.0
CESM2,ssp245,500003,Wet,-4.76
CESM2,ssp245,500004,Annual,-7.17
CESM2,ssp245,500004,Dry,-12.09
CESM2,ssp245,500004,Wet,-5.28
CESM2,ssp245,500005,Annual,-6.4
CESM2,ssp245,500005,Dry,-11.37
CESM2,ssp245,500005,Wet,-4.45
CESM2,ssp245,500006,Annual,-6.74
CESM2,ssp245,500006,Dry,-11.35
CESM2,ssp245,500006,Wet,-4.69
CESM2,ssp245,500007,Annual,-5.22
CESM2,ssp245,500007,Dry,-11.11
CESM2,ssp245,500007,Wet,-2.26
CESM2,ssp245,500008,Annual,-9.14
CESM2,ssp245,500008,Dry,-13.86
CESM2,ssp245,500008,Wet,-7.68
CESM2,ssp245,500009,Annual,-7.1
CESM2,ssp245,500009,Dry,-12.65
CESM2,ssp245,500009,Wet,-5.46
CESM2,ssp245,500201,Annual,-2.82
CESM2,ssp245,500201,Dry,-9.65
CESM2,ssp245,500201,Wet,2.2
CESM2,ssp245,500202,Annual,-4.34
CESM2,ssp245,500202,Dry,-10.34
CESM2,ssp245,500202,Wet,-1.0
CESM2,ssp245,500301,Annual,-5.73
CESM2,ssp245,500301,Dry,-10.58
CESM2,ssp245,500301,Wet,-3.41
CESM2,ssp585,500001,Annual,-20.52
CESM2,ssp585,500001,Dry,-26.8
CESM2,ssp585,500001,Wet,-18.21
CESM2,ssp585,500002,Annual,-17.25
CESM2,ssp585,500002,Dry,-27.53
CESM2,ssp585,500002,Wet,-14.16
CESM2,ssp585,500003,Annual,-20.88
CESM2,ssp585,500003,Dry,-34.35
CESM2,ssp585,500003,Wet,-16.86
CESM2,ssp585,500004,Annual,-20.61
CESM2,ssp585,500004,Dry,-25.91
CESM2,ssp585,500004,Wet,-18.14
CESM2,ssp585,500005,Annual,-19.0
CESM2,ssp585,500005,Dry,-21.51
CESM2,ssp585,500005,Wet,-17.15
CESM2,ssp585,500006,Annual,-19.52
CESM2,ssp585,500006,Dry,-22.07
CESM2,ssp585,500006,Wet,-17.5
CESM2,ssp585,500007,Annual,-17.47
CESM2,ssp585,500007,Dry,-19.68
CESM2,ssp585,500007,Wet,-14.93
CESM2,ssp585,500008,Annual,-18.84
CESM2,ssp585,500008,Dry,-19.12
CESM2,ssp585,500008,Wet,-17.93
CESM2,ssp585,500009,Annual,-19.44
CESM2,ssp585,500009,Dry,-23.74
CESM2,ssp585,500009,Wet,-17.74
CESM2,ssp585,500201,Annual,-17.2
CESM2,ssp585,500201,Dry,-21.76
CESM2,ssp585,500201,Wet,-11.74
CESM2,ssp585,500202,Annual,-14.37
CESM2,ssp585,500202,Dry,-18.99
CESM2,ssp585,500202,Wet,-9.95
CESM2,ssp585,500301,Annual,-15.91
CESM2,ssp585,500301,Dry,-21.21
CESM2,ssp585,500301,Wet,-12.34
CanESM5,ssp245,500001,Annual,-16.18
CanESM5,ssp245,500001,Dry,4.27
CanESM5,ssp245,500001,Wet,-19.84
CanESM5,ssp245,500002,Annual,-3.22
CanESM5,ssp245,500002,Dry,9.61
CanESM5,ssp245,500002,Wet,-6.0
CanESM5,ssp245,500003,Annual,-15.33
CanESM5,ssp245,500003,Dry,4.16
CanESM5,ssp245,500003,Wet,-19.57
CanESM5,ssp245,500004,Annual,-1.52
CanESM5,ssp245,500004,Dry,11.22
CanESM5,ssp245,500004,Wet,-4.75
CanESM5,ssp245,500005,Annual,-4.54
CanESM5,ssp245,500005,Dry,6.94
CanESM5,ssp245,500005,Wet,-7.44
CanESM5,ssp245,500006,Annual,-5.1
CanESM5,ssp245,500006,Dry,6.9
CanESM5,ssp245,500006,Wet,-8.49
CanESM5,ssp245,500007,Annual,-5.24
CanESM5,ssp245,500007,Dry,6.73
CanESM5,ssp245,500007,Wet,-9.12
CanESM5,ssp245,500008,Annual,-8.29
CanESM5,ssp245,500008,Dry,5.28
CanESM5,ssp245,500008,Wet,-11.28
CanESM5,ssp245,500009,Annual,-19.48
CanESM5,ssp245,500009,Dry,1.81
CanESM5,ssp245,500009,Wet,-24.12
CanESM5,ssp245,500201,Annual,-1.09
CanESM5,ssp245,500201,Dry,7.69
CanESM5,ssp245,500201,Wet,-5.24
CanESM5,ssp245,500202,Annual,-11.66
CanESM5,ssp245,500202,Dry,5.99
CanESM5,ssp245,500202,Wet,-16.7
CanESM5,ssp245,500301,Annual,-3.27
CanESM5,ssp245,500301,Dry,8.6
CanESM5,ssp245,500301,Wet,-6.43
CanESM5,ssp585,500001,Annual,-26.31
CanESM5,ssp585,500001,Dry,-5.66
CanESM5,ssp585,500001,Wet,-30.03
CanESM5,ssp585,500002,Annual,-19.37
CanESM5,ssp585,500002,Dry,-10.35
CanESM5,ssp585,500002,Wet,-21.33
CanESM5,ssp585,500003,Annual,-26.07
CanESM5,ssp585,500003,Dry,-9.84
CanESM5,ssp585,500003,Wet,-29.61
CanESM5,ssp585,500004,Annual,-19.16
CanESM5,ssp585,500004,Dry,-11.89
CanESM5,ssp585,500004,Wet,-21.0
CanESM5,ssp585,500005,Annual,-18.73
CanESM5,ssp585,500005,Dry,-8.38
CanESM5,ssp585,500005,Wet,-21.34
CanESM5,ssp585,500006,Annual,-18.73
CanESM5,ssp585,500006,Dry,-7.57
CanESM5,ssp585,500006,Wet,-21.89
CanESM5,ssp585,500007,Annual,-18.16
CanESM5,ssp585,500007,Dry,-9.38
CanESM5,ssp585,500007,Wet,-20.91
CanESM5,ssp585,500008,Annual,-20.72
CanESM5,ssp585,500008,Dry,-7.57
CanESM5,ssp585,500008,Wet,-23.62
CanESM5,ssp585,500009,Annual,-28.76
CanESM5,ssp585,500009,Dry,-11.02
CanESM5,ssp585,500009,Wet,-32.6
CanESM5,ssp585,500201,Annual,-16.37
CanESM5,ssp585,500201,Dry,-15.35
CanESM5,ssp585,500201,Wet,-16.62
CanESM5,ssp585,500202,Annual,-18.55
CanESM5,ssp585,500202,Dry,-6.71
CanESM5,ssp585,500202,Wet,-21.67
CanESM5,ssp585,500301,Annual,-18.05
CanESM5,ssp585,500301,Dry,-14.66
CanESM5,ssp585,500301,Wet,-18.8
EC-Earth3,ssp245,500001,Annual,-2.81
EC-Earth3,ssp245,500001,Dry,7.58
EC-Earth3,ssp245,500001,Wet,-5.33
EC-Earth3,ssp245,500002,Annual,2.93
EC-Earth3,ssp245,500002,Dry,5.97
EC-Earth3,ssp245,500002,Wet,2.0
EC-Earth3,ssp245,500003,Annual,-1.77
EC-Earth3,ssp245,500003,Dry,9.23
EC-Earth3,ssp245,500003,Wet,-4.96
EC-Earth3,ssp245,500004,Annual,0.16
EC-Earth3,ssp245,500004,Dry,3.23
EC-Earth3,ssp245,500004,Wet,-1.03
EC-Earth3,ssp245,500005,Annual,1.81
EC-Earth3,ssp245,500005,Dry,9.38
EC-Earth3,ssp245,500005,Wet,-0.38
EC-Earth3,ssp245,500006,Annual,1.55
EC-Earth3,ssp245,500006,Dry,8.03
EC-Earth3,ssp245,500006,Wet,-0.58
EC-Earth3,ssp245,500007,Annual,2.52
EC-Earth3,ssp245,500007,Dry,10.38
EC-Earth3,ssp245,500007,Wet,-0.43
EC-Earth3,ssp245,500008,Annual,0.23
EC-Earth3,ssp245,500008,Dry,15.8
EC-Earth3,ssp245,500008,Wet,-3.46
EC-Earth3,ssp245,500009,Annual,0.16
EC-Earth3,ssp245,500009,Dry,15.84
EC-Earth3,ssp245,500009,Wet,-3.47
EC-Earth3,ssp245,500201,Annual,2.15
EC-Earth3,ssp245,500201,Dry,5.35
EC-Earth3,ssp245,500201,Wet,-0.34
EC-Earth3,ssp245,500202,Annual,-0.82
EC-Earth3,ssp245,500202,Dry,8.31
EC-Earth3,ssp245,500202,Wet,-4.9
EC-Earth3,ssp245,500301,Annual,-1.12
EC-Earth3,ssp245,500301,Dry,10.27
EC-Earth3,ssp245,500301,Wet,-5.0
EC-Earth3,ssp585,500001,Annual,0.41
EC-Earth3,ssp585,500001,Dry,17.2
EC-Earth3,ssp585,500001,Wet,-3.71
EC-Earth3,ssp585,500002,Annual,1.91
EC-Earth3,ssp585,500002,Dry,13.7
EC-Earth3,ssp585,500002,Wet,-1.54
EC-Earth3,ssp585,500003,Annual,2.29
EC-Earth3,ssp585,500003,Dry,22.06
EC-Earth3,ssp585,500003,Wet,-3.4
EC-Earth3,ssp585,500004,Annual,1.53
EC-Earth3,ssp585,500004,Dry,13.37
EC-Earth3,ssp585,500004,Wet,-2.56
EC-Earth3,ssp585,500005,Annual,0.29
EC-Earth3,ssp585,500005,Dry,15.27
EC-Earth3,ssp585,500005,Wet,-4.61
EC-Earth3,ssp585,500006,Annual,-0.11
EC-Earth3,ssp585,500006,Dry,14.42
EC-Earth3,ssp585,500006,Wet,-5.4
EC-Earth3,ssp585,500007,Annual,1.3
EC-Earth3,ssp585,500007,Dry,15.64
EC-Earth3,ssp585,500007,Wet,-4.99
EC-Earth3,ssp585,500008,Annual,-3.18
EC-Earth3,ssp585,500008,Dry,19.76
EC-Earth3,ssp585,500008,Wet,-9.01
EC-Earth3,ssp585,500009,Annual,-3.12
EC-Earth3,ssp585,500009,Dry,19.42
EC-Earth3,ssp585,500009,Wet,-8.69
EC-Earth3,ssp585,500201,Annual,6.77
EC-Earth3,ssp585,500201,Dry,17.17
EC-Earth3,ssp585,500201,Wet,-1.39
EC-Earth3,ssp585,500202,Annual,4.43
EC-Earth3,ssp585,500202,Dry,20.13
EC-Earth3,ssp585,500202,Wet,-2.97
EC-Earth3,ssp585,500301,Annual,2.93
EC-Earth3,ssp585,500301,Dry,21.49
EC-Earth3,ssp585,500301,Wet,-3.75
FGOALS-g3,ssp245,500001,Annual,3.77
FGOALS-g3,ssp245,500001,Dry,4.05
FGOALS-g3,ssp245,500001,Wet,3.51
FGOALS-g3,ssp245,500002,Annual,4.81
FGOALS-g3,ssp245,500002,Dry,5.78
FGOALS-g3,ssp245,500002,Wet,4.21
FGOALS-g3,ssp245,500003,Annual,4.53
FGOALS-g3,ssp245,500003,Dry,5.77
FGOALS-g3,ssp245,500003,Wet,3.7
FGOALS-g3,ssp245,500004,Annual,4.65
FGOALS-g3,ssp245,500004,Dry,4.46
FGOALS-g3,ssp245,500004,Wet,4.19
FGOALS-g3,ssp245,500005,Annual,3.61
FGOALS-g3,ssp245,500005,Dry,-0.31
FGOALS-g3,ssp245,500005,Wet,4.28
FGOALS-g3,ssp245,500006,Annual,4.39
FGOALS-g3,ssp245,500006,Dry,1.25
FGOALS-g3,ssp245,500006,Wet,4.88
FGOALS-g3,ssp245,500007,Annual,2.29
FGOALS-g3,ssp245,500007,Dry,-4.12
FGOALS-g3,ssp245,500007,Wet,3.98
FGOALS-g3,ssp245,500008,Annual,-0.14
FGOALS-g3,ssp245,500008,Dry,1.79
FGOALS-g3,ssp245,500008,Wet,-0.72
FGOALS-g3,ssp245,500009,Annual,0.1
FGOALS-g3,ssp245,500009,Dry,2.91
FGOALS-g3,ssp245,500009,Wet,-0.67
FGOALS-g3,ssp245,500201,Annual,1.69
FGOALS-g3,ssp245,500201,Dry,-7.07
FGOALS-g3,ssp245,500201,Wet,4.82
FGOALS-g3,ssp245,500202,Annual,2.66
FGOALS-g3,ssp245,500202,Dry,-4.71
FGOALS-g3,ssp245,500202,Wet,4.85
FGOALS-g3,ssp245,500301,Annual,3.36
FGOALS-g3,ssp245,500301,Dry,-1.5
FGOALS-g3,ssp245,500301,Wet,4.4
FGOALS-g3,ssp585,500001,Annual,4.16
FGOALS-g3,ssp585,500001,Dry,-0.37
FGOALS-g3,ssp585,500001,Wet,5.03
FGOALS-g3,ssp585,500002,Annual,11.68
FGOALS-g3,ssp585,500002,Dry,29.73
FGOALS-g3,ssp585,500002,Wet,7.34
FGOALS-g3,ssp585,500003,Annual,11.08
FGOALS-g3,ssp585,500003,Dry,28.43
FGOALS-g3,ssp585,500003,Wet,6.51
FGOALS-g3,ssp585,500004,Annual,11.79
FGOALS-g3,ssp585,500004,Dry,26.09
FGOALS-g3,ssp585,500004,Wet,7.69
FGOALS-g3,ssp585,500005,Annual,11.16
FGOALS-g3,ssp585,500005,Dry,21.18
FGOALS-g3,ssp585,500005,Wet,8.14
FGOALS-g3,ssp585,500006,Annual,12.04
FGOALS-g3,ssp585,500006,Dry,21.35
FGOALS-g3,ssp585,500006,Wet,8.87
FGOALS-g3,ssp585,500007,Annual,9.48
FGOALS-g3,ssp585,500007,Dry,15.72
FGOALS-g3,ssp585,500007,Wet,6.83
FGOALS-g3,ssp585,500008,Annual,4.24
FGOALS-g3,ssp585,500008,Dry,3.42
FGOALS-g3,ssp585,500008,Wet,4.43
FGOALS-g3,ssp585,500009,Annual,4.22
FGOALS-g3,ssp585,500009,Dry,4.87
FGOALS-g3,ssp585,500009,Wet,4.06
FGOALS-g3,ssp585,500201,Annual,7.56
FGOALS-g3,ssp585,500201,Dry,6.57
FGOALS-g3,ssp585,500201,Wet,7.01
FGOALS-g3,ssp585,500202,Annual,4.9
FGOALS-g3,ssp585,500202,Dry,-7.79
FGOALS-g3,ssp585,500202,Wet,9.29
FGOALS-g3,ssp585,500301,Annual,10.73
FGOALS-g3,ssp585,500301,Dry,18.96
FGOALS-g3,ssp585,500301,Wet,8.35
MIROC6,ssp245,500001,Annual,14.11
MIROC6,ssp245,500001,Dry,28.39
MIROC6,ssp245,500001,Wet,13.89
MIROC6,ssp245,500002,Annual,8.1
MIROC6,ssp245,500002,Dry,23.28
MIROC6,ssp245,500002,Wet,5.34
MIROC6,ssp245,500003,Annual,13.44
MIROC6,ssp245,500003,Dry,27.92
MIROC6,ssp245,500003,Wet,12.95
MIROC6,ssp245,500004,Annual,14.49
MIROC6,ssp245,500004,Dry,25.8
MIROC6,ssp245,500004,Wet,13.95
MIROC6,ssp245,500005,Annual,12.75
MIROC6,ssp245,500005,Dry,18.0
MIROC6,ssp245,500005,Wet,12.42
MIROC6,ssp245,500006,Annual,12.55
MIROC6,ssp245,500006,Dry,18.42
MIROC6,ssp245,500006,Wet,12.09
MIROC6,ssp245,500007,Annual,12.16
MIROC6,ssp245,500007,Dry,17.46
MIROC6,ssp245,500007,Wet,11.79
MIROC6,ssp245,500008,Annual,11.48
MIROC6,ssp245,500008,Dry,14.97
MIROC6,ssp245,500008,Wet,11.18
MIROC6,ssp245,500009,Annual,11.5
MIROC6,ssp245,500009,Dry,15.1
MIROC6,ssp245,500009,Wet,11.22
MIROC6,ssp245,500201,Annual,13.91
MIROC6,ssp245,500201,Dry,25.67
MIROC6,ssp245,500201,Wet,13.6
MIROC6,ssp245,500202,Annual,14.33
MIROC6,ssp245,500202,Dry,27.57
MIROC6,ssp245,500202,Wet,13.95
MIROC6,ssp245,500301,Annual,14.15
MIROC6,ssp245,500301,Dry,23.05
MIROC6,ssp245,500301,Wet,14.52
MIROC6,ssp585,500001,Annual,9.11
MIROC6,ssp585,500001,Dry,39.86
MIROC6,ssp585,500001,Wet,6.04
MIROC6,ssp585,500002,Annual,2.22
MIROC6,ssp585,500002,Dry,15.09
MIROC6,ssp585,500002,Wet,-0.08
MIROC6,ssp585,500003,Annual,8.82
MIROC6,ssp585,500003,Dry,39.36
MIROC6,ssp585,500003,Wet,4.92
MIROC6,ssp585,500004,Annual,9.46
MIROC6,ssp585,500004,Dry,32.92
MIROC6,ssp585,500004,Wet,6.1
MIROC6,ssp585,500005,Annual,9.27
MIROC6,ssp585,500005,Dry,20.24
MIROC6,ssp585,500005,Wet,7.5
MIROC6,ssp585,500006,Annual,9.78
MIROC6,ssp585,500006,Dry,21.24
MIROC6,ssp585,500006,Wet,7.76
MIROC6,ssp585,500007,Annual,8.9
MIROC6,ssp585,500007,Dry,18.03
MIROC6,ssp585,500007,Wet,7.38
MIROC6,ssp585,500008,Annual,9.58
MIROC6,ssp585,500008,Dry,17.5
MIROC6,ssp585,500008,Wet,8.27
MIROC6,ssp585,500009,Annual,9.52
MIROC6,ssp585,500009,Dry,18.67
MIROC6,ssp585,500009,Wet,8.02
MIROC6,ssp585,500201,Annual,8.35
MIROC6,ssp585,500201,Dry,27.81
MIROC6,ssp585,500201,Wet,4.82
MIROC6,ssp585,500202,Annual,8.67
MIROC6,ssp585,500202,Dry,31.59
MIROC6,ssp585,500202,Wet,5.42
MIROC6,ssp585,500301,Annual,9.03
MIROC6,ssp585,500301,Dry,29.0
MIROC6,ssp585,500301,Wet,6.71
MRI-ESM2-0,ssp245,500001,Annual,1.9
MRI-ESM2-0,ssp245,500001,Dry,1.18
MRI-ESM2-0,ssp245,500001,Wet,2.56
MRI-ESM2-0,ssp245,500002,Annual,10.16
MRI-ESM2-0,ssp245,500002,Dry,1.22
MRI-ESM2-0,ssp245,500002,Wet,11.97
MRI-ESM2-0,ssp245,500003,Annual,7.88
MRI-ESM2-0,ssp245,500003,Dry,-5.16
MRI-ESM2-0,ssp245,500003,Wet,11.18
MRI-ESM2-0,ssp245,500004,Annual,8.75
MRI-ESM2-0,ssp245,500004,Dry,2.56
MRI-ESM2-0,ssp245,500004,Wet,10.56
MRI-ESM2-0,ssp245,500005,Annual,9.25
MRI-ESM2-0,ssp245,500005,Dry,9.14
MRI-ESM2-0,ssp245,500005,Wet,9.44
MRI-ESM2-0,ssp245,500006,Annual,9.15
MRI-ESM2-0,ssp245,500006,Dry,9.47
MRI-ESM2-0,ssp245,500006,Wet,9.19
MRI-ESM2-0,ssp245,500007,Annual,9.36
MRI-ESM2-0,ssp245,500007,Dry,12.92
MRI-ESM2-0,ssp245,500007,Wet,8.45
MRI-ESM2-0,ssp245,500008,Annual,2.28
MRI-ESM2-0,ssp245,500008,Dry,6.61
MRI-ESM2-0,ssp245,500008,Wet,1.34
MRI-ESM2-0,ssp245,500009,Annual,7.94
MRI-ESM2-0,ssp245,500009,Dry,6.11
MRI-ESM2-0,ssp245,500009,Wet,8.42
MRI-ESM2-0,ssp245,500201,Annual,10.63
MRI-ESM2-0,ssp245,500201,Dry,17.06
MRI-ESM2-0,ssp245,500201,Wet,8.64
MRI-ESM2-0,ssp245,500202,Annual,3.49
MRI-ESM2-0,ssp245,500202,Dry,15.7
MRI-ESM2-0,ssp245,500202,Wet,1.02
MRI-ESM2-0,ssp245,500301,Annual,3.08
MRI-ESM2-0,ssp245,500301,Dry,13.16
MRI-ESM2-0,ssp245,500301,Wet,1.52
MRI-ESM2-0,ssp585,500001,Annual,-18.95
MRI-ESM2-0,ssp585,500001,Dry,-14.93
MRI-ESM2-0,ssp585,500001,Wet,-20.05
MRI-ESM2-0,ssp585,500002,Annual,2.12
MRI-ESM2-0,ssp585,500002,Dry,-34.97
MRI-ESM2-0,ssp585,500002,Wet,10.07
MRI-ESM2-0,ssp585,500003,Annual,-2.99
MRI-ESM2-0,ssp585,500003,Dry,-24.88
MRI-ESM2-0,ssp585,500003,Wet,1.56
MRI-ESM2-0,ssp585,500004,Annual,-3.96
MRI-ESM2-0,ssp585,500004,Dry,-25.4
MRI-ESM2-0,ssp585,500004,Wet,0.92
MRI-ESM2-0,ssp585,500005,Annual,-4.02
MRI-ESM2-0,ssp585,500005,Dry,-20.08
MRI-ESM2-0,ssp585,500005,Wet,-0.14
MRI-ESM2-0,ssp585,500006,Annual,-4.95
MRI-ESM2-0,ssp585,500006,Dry,-20.08
MRI-ESM2-0,ssp585,500006,Wet,-0.93
MRI-ESM2-0,ssp585,500007,Annual,-4.47
MRI-ESM2-0,ssp585,500007,Dry,-16.83
MRI-ESM2-0,ssp585,500007,Wet,-0.78
MRI-ESM2-0,ssp585,500008,Annual,-13.36
MRI-ESM2-0,ssp585,500008,Dry,-8.87
MRI-ESM2-0,ssp585,500008,Wet,-14.67
MRI-ESM2-0,ssp585,500009,Annual,-5.33
MRI-ESM2-0,ssp585,500009,Dry,-22.36
MRI-ESM2-0,ssp585,500009,Wet,-1.77
MRI-ESM2-0,ssp585,500201,Annual,-2.24
MRI-ESM2-0,ssp585,500201,Dry,-10.98
MRI-ESM2-0,ssp585,500201,Wet,0.75
MRI-ESM2-0,ssp585,500202,Annual,-12.18
MRI-ESM2-0,ssp585,500202,Dry,-2.32
MRI-ESM2-0,ssp585,500202,Wet,-16.08
MRI-ESM2-0,ssp585,500301,Annual,-14.5
MRI-ESM2-0,ssp585,500301,Dry,-6.41
MRI-ESM2-0,ssp585,500301,Wet,-17.17
